epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
167,15951,1.00834,1.19144,1.32204,0.7989,0.70357,0.79265,0.58799,0.96838,0.885,1.25641,0.0067132,0.0067132,0.0067132
168,16046.5,1.00846,1.19118,1.32844,0.79925,0.7032,0.79287,0.58847,0.96806,0.88416,1.25599,0.0066934,0.0066934,0.0066934
169,16141.9,1.01642,1.19065,1.329,0.79729,0.70471,0.79302,0.58873,0.96786,0.88327,1.25558,0.0066736,0.0066736,0.0066736
170,16237.3,1.01101,1.17611,1.32413,0.80124,0.70428,0.79341,0.58875,0.96757,0.8823,1.25518,0.0066538,0.0066538,0.0066538
171,16332.7,1.00714,1.18804,1.32554,0.80379,0.70334,0.79382,0.58919,0.96715,0.88152,1.25452,0.006634,0.006634,0.006634
172,16428.1,1.01072,1.18592,1.32825,0.80405,0.70335,0.79418,0.58971,0.96686,0.88081,1.25389,0.0066142,0.0066142,0.0066142
173,16523.6,1.00257,1.18458,1.32135,0.80448,0.70385,0.79472,0.59022,0.96633,0.88006,1.25322,0.0065944,0.0065944,0.0065944
174,16618.9,1.00392,1.18988,1.32457,0.80388,0.70391,0.79462,0.59047,0.96584,0.87923,1.25257,0.0065746,0.0065746,0.0065746
175,16714.3,1.00523,1.18396,1.31858,0.80623,0.70187,0.79491,0.59043,0.96558,0.87837,1.25197,0.0065548,0.0065548,0.0065548
176,16809.7,1.00602,1.17766,1.31889,0.8036,0.70297,0.795,0.59049,0.96509,0.87714,1.25127,0.006535,0.006535,0.006535
177,16905,1.01392,1.17909,1.32077,0.8053,0.70313,0.79541,0.5907,0.96435,0.87604,1.25021,0.0065152,0.0065152,0.0065152
